card_id,review_time,review_state,review_rating,review_duration
1932,1665134072,1,2,3.04
1766,1639819593,3,2,2.6
1172,1612700050,1,1,4.83
1964,1682067174,2,1,3.25
1187,1630148863,3,3,4.0
1559,1627227003,3,1,4.45
1938,1645874399,2,1,2.37
1987,1691170686,0,4,4.4
1458,1630739437,0,4,4.46
1450,1700890701,0,2,0.75
1419,1649762085,2,4,1.2
1424,1695199587,2,1,0.91
1983,1655113438,3,4,1.81
1368,1701505354,0,1,0.59
1135,1619917609,3,2,3.55
1120,1658770054,0,4,3.67
1706,1660198805,3,1,1.91
1108,1702270462,2,2,2.07
1028,1689058786,3,2,3.18
1031,1653392007,0,3,0.85
1550,1665664877,0,4,3.05
1659,1611602911,1,2,4.95
1683,1653985930,2,1,3.23
1427,1644274331,1,4,1.43
1604,1610584955,1,2,0.36
1247,1635728948,2,4,2.34
1047,1634251174,3,1,2.08
1971,1626932590,2,2,2.66
1073,1652820865,1,2,1.91
1720,1642436359,3,3,1.81
1476,1634816381,2,1,2.3
1829,1678850073,0,1,3.46
1791,1647219329,0,3,4.13
1280,1662394793,2,2,1.14
1110,1625695214,3,2,4.43
1492,1682622579,2,4,4.61
1298,1622458659,0,3,3.79
1473,1654247159,3,4,3.98
1909,1635565337,2,4,0.49
1041,1702522944,2,4,4.76
1646,1681082555,3,4,0.53
1122,1656747106,2,3,0.41
1215,1687059401,3,2,3.48
1192,1616787506,3,1,0.32
1193,1668582021,1,3,2.32
1512,1672802092,2,3,4.28
1474,1609667983,0,4,3.66
1962,1675943897,3,4,2.24
1976,1693330721,0,4,3.44
1422,1616687836,2,3,0.99
1961,1699190484,0,3,1.06
1612,1651591874,0,1,3.96
1167,1675081254,0,3,4.73
1227,1675465389,3,1,4.84
1932,1612861588,3,3,1.82
1476,1651418004,3,4,1.77
1403,1684883877,0,2,4.78
1776,1678330820,1,1,0.38
1940,1628775754,2,2,0.46
1524,1681666040,2,4,4.9
1077,1673899552,0,1,1.36
1147,1654635988,0,3,4.56
1859,1614382455,3,1,4.09
1011,1612813531,0,2,0.2
1836,1615829867,0,4,3.43
1400,1699056885,3,3,1.51
1345,1684414433,3,4,4.87
1979,1618618714,2,3,3.59
1813,1699969604,1,2,1.96
1374,1692382003,2,3,0.48
1446,1613964866,1,2,2.23
1058,1698063153,2,1,0.9
1880,1700612527,2,4,4.81
1266,1702330227,3,4,0.53
1389,1618056993,0,3,0.51
1369,1628735269,3,1,0.53
1929,1687061171,1,3,2.78
1857,1701806296,2,3,2.61
1758,1666415293,2,4,4.8
1664,1624421417,1,3,4.54
1703,1636746495,2,1,1.09
1431,1610430930,0,1,2.55
1318,1670805258,3,4,2.11
1879,1640030530,1,1,2.78
1600,1613031059,1,1,1.32
1572,1632066613,3,1,0.16
1081,1670172507,0,3,3.58
1881,1618860915,2,3,3.88
1112,1646658290,2,1,0.31
1963,1695794071,0,2,2.15
1475,1685699315,2,3,0.44
1252,1634011280,2,3,3.24
1157,1684604888,1,4,1.33
1708,1635130662,0,4,1.9
1725,1625419061,0,2,2.67
1231,1612917775,3,4,2.4
1181,1670680514,1,2,2.41
1497,1612189504,0,4,2.22
1614,1702476004,2,3,1.74
1078,1633834159,1,4,1.36
